header_id,width,height,filename,folder,scene
00014113,185,300,ADE_train_00014113.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014114,750,1000,ADE_train_00014114.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014115,400,300,ADE_train_00014115.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014116,1163,791,ADE_train_00014116.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014117,250,334,ADE_train_00014117.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014118,640,480,ADE_train_00014118.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014119,500,375,ADE_train_00014119.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014120,750,1000,ADE_train_00014120.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014121,2048,1536,ADE_train_00014121.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014122,1600,1200,ADE_train_00014122.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014123,320,240,ADE_train_00014123.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014124,1024,768,ADE_train_00014124.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014125,350,204,ADE_train_00014125.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014126,1024,768,ADE_train_00014126.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014127,240,290,ADE_train_00014127.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014128,750,1050,ADE_train_00014128.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014129,1024,768,ADE_train_00014129.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014130,245,245,ADE_train_00014130.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014131,320,240,ADE_train_00014131.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014132,2200,1650,ADE_train_00014132.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014133,2200,1555,ADE_train_00014133.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00021950,233,360,ADE_train_00021950.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00021951,225,336,ADE_train_00021951.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00021952,200,316,ADE_train_00021952.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00021953,215,377,ADE_train_00021953.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00021954,750,1050,ADE_train_00021954.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00021955,1024,768,ADE_train_00021955.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023977,800,537,ADE_train_00023977.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023978,1024,683,ADE_train_00023978.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023979,640,480,ADE_train_00023979.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023980,1024,768,ADE_train_00023980.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023981,768,1024,ADE_train_00023981.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023982,1024,683,ADE_train_00023982.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023983,1024,680,ADE_train_00023983.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023984,998,784,ADE_train_00023984.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023985,600,800,ADE_train_00023985.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023986,768,1024,ADE_train_00023986.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023987,1024,768,ADE_train_00023987.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023988,700,525,ADE_train_00023988.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023989,779,1024,ADE_train_00023989.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023990,683,1024,ADE_train_00023990.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00023991,680,1024,ADE_train_00023991.jpg,ADE20K_2021_17_01/images/ADE/training/urban/office_building,"['outdoor', 'urban', 'office_building']"
00014192,280,210,ADE_train_00014192.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014193,2200,1468,ADE_train_00014193.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014194,768,1024,ADE_train_00014194.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014195,1159,1213,ADE_train_00014195.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014196,2200,1650,ADE_train_00014196.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014197,246,274,ADE_train_00014197.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014198,1776,1146,ADE_train_00014198.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014199,200,298,ADE_train_00014199.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014200,432,324,ADE_train_00014200.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014201,1024,768,ADE_train_00014201.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014202,233,360,ADE_train_00014202.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014203,1984,1488,ADE_train_00014203.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014204,320,240,ADE_train_00014204.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00021963,800,534,ADE_train_00021963.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00021964,276,308,ADE_train_00021964.jpg,ADE20K_2021_17_01/images/ADE/training/urban/outhouse__outdoor,"['outdoor', 'urban', 'outhouse outdoor']"
00014205,750,469,ADE_train_00014205.jpg,ADE20K_2021_17_01/images/ADE/training/urban/overpass,"['outdoor', 'urban', 'overpass']"
00014206,512,341,ADE_train_00014206.jpg,ADE20K_2021_17_01/images/ADE/training/urban/overpass,"['outdoor', 'urban', 'overpass']"
00014207,2200,1640,ADE_train_00014207.jpg,ADE20K_2021_17_01/images/ADE/training/urban/overpass,"['outdoor', 'urban', 'overpass']"
00021965,500,330,ADE_train_00021965.jpg,ADE20K_2021_17_01/images/ADE/training/urban/overpass,"['outdoor', 'urban', 'overpass']"
00014209,300,187,ADE_train_00014209.jpg,ADE20K_2021_17_01/images/ADE/training/urban/oyster_farm,"['outdoor', 'urban', 'oyster_farm']"
00000230,2048,1536,ADE_frame_00000230.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00000231,1650,2200,ADE_frame_00000231.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014943,292,443,ADE_train_00014943.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014944,756,957,ADE_train_00014944.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014945,600,800,ADE_train_00014945.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014946,375,575,ADE_train_00014946.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014947,274,274,ADE_train_00014947.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014948,225,300,ADE_train_00014948.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014949,960,1279,ADE_train_00014949.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014950,1595,2200,ADE_train_00014950.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014951,1536,2048,ADE_train_00014951.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00014952,2200,1650,ADE_train_00014952.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00022025,960,1280,ADE_train_00022025.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024007,768,1024,ADE_train_00024007.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024008,768,1024,ADE_train_00024008.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024009,1024,768,ADE_train_00024009.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024010,535,800,ADE_train_00024010.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024011,768,1024,ADE_train_00024011.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024012,1600,1200,ADE_train_00024012.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024013,1536,2048,ADE_train_00024013.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024014,640,480,ADE_train_00024014.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024015,768,1024,ADE_train_00024015.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024016,768,1024,ADE_train_00024016.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00024017,640,507,ADE_train_00024017.jpg,ADE20K_2021_17_01/images/ADE/training/urban/pagoda,"['outdoor', 'urban', 'pagoda']"
00000942,1024,768,ADE_train_00000942.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014953,500,330,ADE_train_00014953.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014954,2200,1650,ADE_train_00014954.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014955,450,338,ADE_train_00014955.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014956,800,565,ADE_train_00014956.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014957,640,480,ADE_train_00014957.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014958,765,306,ADE_train_00014958.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014959,270,202,ADE_train_00014959.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014960,330,220,ADE_train_00014960.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014961,1600,1200,ADE_train_00014961.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014962,256,256,ADE_train_00014962.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00014963,346,260,ADE_train_00014963.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024018,768,1024,ADE_train_00024018.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024019,1024,681,ADE_train_00024019.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024020,1024,772,ADE_train_00024020.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024021,575,1024,ADE_train_00024021.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024022,1024,680,ADE_train_00024022.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024023,1024,681,ADE_train_00024023.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024024,1024,992,ADE_train_00024024.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024025,1024,681,ADE_train_00024025.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024026,766,1024,ADE_train_00024026.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024027,1024,768,ADE_train_00024027.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00024028,800,533,ADE_train_00024028.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palace,"['outdoor', 'urban', 'palace']"
00022026,300,379,ADE_train_00022026.jpg,ADE20K_2021_17_01/images/ADE/training/urban/palisade,"['outdoor', 'urban', 'palisade']"
00015103,1200,1600,ADE_train_00015103.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015104,320,227,ADE_train_00015104.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015105,400,240,ADE_train_00015105.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015106,540,414,ADE_train_00015106.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015107,464,238,ADE_train_00015107.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015108,640,480,ADE_train_00015108.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015109,700,466,ADE_train_00015109.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015110,640,480,ADE_train_00015110.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015111,1024,768,ADE_train_00015111.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015112,650,438,ADE_train_00015112.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00022028,500,375,ADE_train_00022028.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00025167,2200,1467,ADE_train_00025167.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00025168,1024,686,ADE_train_00025168.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00025169,1024,768,ADE_train_00025169.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00025170,1024,683,ADE_train_00025170.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_garage__outdoor,"['outdoor', 'urban', 'urban', 'parking_garage outdoor']"
00015113,2200,1650,ADE_train_00015113.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015114,1600,1200,ADE_train_00015114.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015115,2200,1650,ADE_train_00015115.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015116,2048,1536,ADE_train_00015116.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015117,2200,1650,ADE_train_00015117.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015118,2048,1536,ADE_train_00015118.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015119,2048,1536,ADE_train_00015119.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015120,2200,1650,ADE_train_00015120.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015121,1600,1200,ADE_train_00015121.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015122,2200,1650,ADE_train_00015122.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015123,2048,1536,ADE_train_00015123.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015124,2048,1536,ADE_train_00015124.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015125,2048,1536,ADE_train_00015125.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
00015126,2048,1536,ADE_train_00015126.jpg,ADE20K_2021_17_01/images/ADE/training/urban/parking_lot,"['outdoor', 'urban', 'parking_lot']"
